Rk,Player,Tm,2020-21,2021-22,2022-23,2023-24,2024-25,2025-26,Signed Using,Guaranteed
1,Stephen Curry\curryst01,GSW,43006362.00,45780966.00,,,,,Bird Rights,88787328.00
2,Russell Westbrook\westbru01,WAS,41358814.00,44211146.00,47063478.00,,,,Bird Rights,85569960.00
3,Chris Paul\paulch01,PHO,41358814.00,44211146.00,,,,,Bird Rights,41358814.00
4,John Wall\walljo01,HOU,41254920.00,44310840.00,47366760.00,,,,Bird Rights,85565760.00
5,James Harden\hardeja01,BRK,40824000.00,43848000.00,46872000.00,,,,Bird Rights,84672000.00
6,LeBron James\jamesle01,LAL,39219565.00,41180544.00,44474988.00,,,,Cap Space,124875097.00
7,Kevin Durant\duranke01,BRK,39058950.00,40918900.00,42778850.00,,,,Sign and Trade,79977850.00
8,Paul George\georgpa01,LAC,35450412.00,39344970.00,42492568.00,45640165.00,48787763.00,,Maximum Salary,162928115.00
9,Klay Thompson\thompkl01,GSW,35361360.00,37980720.00,40600080.00,43219440.00,,,Bird Rights,157161600.00
10,Mike Conley\conlemi01,UTA,34504132.00,,,,,,Cap Space,34504132.00
11,Jimmy Butler\butleji01,MIA,34379100.00,36016200.00,37653300.00,,,,Sign and Trade,70395300.00
12,Kemba Walker\walkeke02,BOS,34379100.00,36016200.00,37653300.00,,,,Sign and Trade,70395300.00
13,Kawhi Leonard\leonaka01,LAC,34379100.00,36016200.00,,,,,Cap Space,34379100.00
14,Tobias Harris\harrito02,PHI,33517241.00,36000000.00,38482759.00,40965517.00,,,Bird Rights,148965517.00
15,Kyrie Irving\irvinky01,BRK,33329100.00,34916200.00,36503300.00,,,,Cap space,104748600.00
16,Khris Middleton\middlkh01,MIL,33051724.00,35500000.00,37948276.00,40396552.00,,,Bird Rights,106500000.00
17,Anthony Davis\davisan02,LAL,32742000.00,35361360.00,37980720.00,40600080.00,43219440.00,,Bird,146684160.00
18,Blake Griffin\griffbl01,DET,33685241.00,29764126.00,,,,,,62219691.00
19,Damian Lillard\lillada01,POR,31626953.00,43750000.00,47250000.00,50750000.00,54250000.00,,1st Round Pick,227626953.00
20,Kevin Love\loveke01,CLE,31300000.00,31300000.00,28900000.00,,,,Bird Rights,91500000.00
21,Kyle Lowry\lowryky01,TOR,30000000.00,,,,,,Bird Rights,30000000.00
22,Joel Embiid\embiijo01,PHI,29542010.00,31579390.00,33616770.00,,,,1st Round Pick,94738170.00
23,Andrew Wiggins\wiggian01,GSW,29542010.00,31579390.00,33616770.00,,,,1st Round Pick,94738170.00
24,Kristaps Porziņģis\porzikr01,DAL,29467800.00,31650600.00,33833400.00,36016200.00,,,Bird Rights,94951800.00
25,Devin Booker\bookede01,PHO,29430000.00,31610000.00,33790000.00,35970000.00,,,1st round pick,130800000.00
26,Karl-Anthony Towns\townska01,MIN,29430000.00,31610000.00,33790000.00,35970000.00,,,1st Round Pick,128620000.00
27,CJ McCollum\mccolcj01,POR,29354152.00,30864198.00,33333333.00,35802469.00,,,1st Round Pick,129354152.00
28,Ben Simmons\simmobe01,PHI,29250000.00,31590000.00,33930000.00,36270000.00,38610000.00,,1st Round pick,169650000.00
29,Jamal Murray\murraja01,DEN,29250000.00,31590000.00,33930000.00,36270000.00,38610000.00,,1st Round pick,169650000.00
30,Pascal Siakam\siakapa01,TOR,29000000.00,31320000.00,33640000.00,35960000.00,,,1st Round pick,129920000.00
31,Bradley Beal\bealbr01,WAS,28751775.00,34502130.00,37262300.00,,,,Cap Space,63253905.00
32,Andre Drummond\drumman01,CLE,29546311.00,,,,,,,28751775.00
33,D'Angelo Russell\russeda01,MIN,28649250.00,30013500.00,31377750.00,,,,Sign and Trade,90040500.00
34,Nikola Jokić\jokicni01,DEN,28542009.00,30510423.00,32478837.00,,,,Bird Rights,91531269.00
35,Gordon Hayward\haywago01,CHO,28500000.00,29900000.00,30100000.00,31500000.00,,,Sign and Trade,120000000.00
36,Otto Porter\porteot01,ORL,28489239.00,,,,,,Bird Rights,28489239.00
37,DeMar DeRozan\derozde01,SAS,27739975.00,,,,,,Cap Space,27739975.00
38,Giannis Antetokounmpo\antetgi01,MIL,27528090.00,39344970.00,42492568.00,45640165.00,48787763.00,51935360.00,1st Round Pick,203793556.00
39,Steven Adams\adamsst01,NOP,27528090.00,17073171.00,17926829.00,,,,1st Round Pick,62528090.00
40,Al Horford\horfoal01,OKC,27500000.00,27000000.00,26500000.00,,,,Cap Space,69000000.00
41,Brandon Ingram\ingrabr01,NOP,27285000.00,29467800.00,31650600.00,33833400.00,36016200.00,,Bird,158253000.00
42,Rudy Gobert\goberru01,UTA,26525281.00,35344828.00,38172414.00,41000000.00,43827587.00,46655173.00,1st Round Pick,184870110.00
43,Jrue Holiday\holidjr01,MIL,26131111.00,30133333.00,32393333.00,34653333.00,36913333.00,,Bird Rights,123311110.00
44,Nikola Vučević\vucevni01,CHI,26000000.00,24000000.00,22000000.00,,,,Bird Rights,72000000.00
45,Buddy Hield\hieldbu01,SAC,24431818.00,22477273.00,20522727.00,18568182.00,,,1st Round pick,86000000.00
46,Jaylen Brown\brownja02,BOS,22991071.00,24830357.00,26669643.00,28508929.00,,,1st Round pick,103000000.00
47,Draymond Green\greendr01,GSW,22246956.00,24026712.00,25806469.00,27586225.00,,,Bird Rights,72080137.00
48,Harrison Barnes\barneha02,SAC,22215909.00,20284091.00,18352273.00,,,,Bird Rights,60852273.00
49,Fred VanVleet\vanvlfr01,TOR,21250000.00,19675926.00,21250000.00,22824074.00,,,Bird,62175926.00
50,Victor Oladipo\oladivi01,MIA,21000000.00,,,,,,1st Round Pick,21000000.00
51,Malcolm Brogdon\brogdma01,IND,20700000.00,21700000.00,22600000.00,,,,Sign and Trade,65000000.00
52,Danilo Gallinari\gallida01,ATL,19500000.00,20475000.00,21450000.00,,,,Sign and Trade,44975000.00
53,Zach LaVine\lavinza01,CHI,19500000.00,19500000.00,,,,,Cap space,39000000.00
54,Gary Harris\harriga01,ORL,19160714.00,20482143.00,,,,,1st Round Pick,39642857.00
55,Jerami Grant\grantje01,DET,19047619.00,20000000.00,20952381.00,,,,Sign and Trade,60000000.00
56,Tim Hardaway Jr.\hardati02,DAL,18975000.00,,,,,,Cap space,18975000.00
57,Terry Rozier\roziete01,CHO,18900000.00,17905263.00,,,,,Sign and Trade,36805263.00
58,Julius Randle\randlju01,NYK,18900000.00,19800000.00,,,,,Cap Space,22900000.00
59,LaMarcus Aldridge\aldrila01,SAS,19078340.00,,,,,,,18200000.00
60,Aaron Gordon\gordoaa01,DEN,18136364.00,16409091.00,,,,,Bird Rights,34545455.00
61,Myles Turner\turnemy01,IND,18000000.00,18000000.00,18000000.00,,,,1st Round pick,54000000.00
62,Bogdan Bogdanović\bogdabo01,ATL,18000000.00,18000000.00,18000000.00,18000000.00,,,Cap Space,54000000.00
63,Goran Dragić\dragigo01,MIA,18000000.00,19440000.00,,,,,Bird,18000000.00
64,Bojan Bogdanović\bogdabo02,UTA,17850000.00,18700000.00,19550000.00,,,,Cap Space,56100000.00
65,Domantas Sabonis\sabondo01,IND,17187500.00,18562500.00,19937500.00,21312500.00,,,1st Round pick,77000000.00
66,Ricky Rubio\rubiori01,MIN,17000000.00,17809524.00,,,,,Cap Space,34809524.00
67,Evan Fournier\fournev01,BOS,17000000.00,,,,,,Cap Space,17000000.00
68,Eric Bledsoe\bledser01,NOP,16875000.00,18125000.00,19375000.00,,,,Bird Rights,38900000.00
69,Eric Gordon\gordoer01,HOU,16869276.00,18218818.00,19568360.00,20917902.00,,,Cap Space,54656454.00
70,Gorgui Dieng\dienggo01,MEM,17587688.00,,,,,,,16587688.00
71,Caris LeVert\leverca01,IND,16203704.00,17500000.00,18796296.00,,,,1st Round pick,52500000.00
72,Joe Harris\harrijo01,BRK,16071429.00,17357143.00,18642857.00,19928571.00,,,Bird,72000000.00
73,James Johnson\johnsja01,NOP,16047100.00,,,,,,Cap space,16047100.00
74,Clint Capela\capelca01,ATL,16000000.00,17103448.00,18206897.00,,,,Bird Rights,51310345.00
75,Dennis Schröder\schrode01,LAL,15500000.00,,,,,,1st Round Pick,15500000.00
76,Cody Zeller\zelleco01,CHO,15415730.00,,,,,,1st Round Pick,15415730.00
77,Danny Green\greenda02,PHI,15365854.00,,,,,,Cap Space,15365854.00
78,Dāvis Bertāns\bertada01,WAS,15000000.00,16000000.00,16000000.00,17000000.00,16000000.00,,Bird,75000000.00
79,Jonas Valančiūnas\valanjo01,MEM,15000000.00,14000000.00,,,,,Bird Rights,29000000.00
80,Andre Iguodala\iguodan01,MIA,15000000.00,15000000.00,,,,,Bird Rights,15000000.00
81,Marcus Morris\morrima03,LAC,14883721.00,15627907.00,16372093.00,17116279.00,,,Non Bird,64000000.00
82,Kelly Oubre Jr.\oubreke01,GSW,14375000.00,,,,,,Bird Rights,14375000.00
83,Dejounte Murray\murrade01,SAS,14285714.00,15428571.00,16571429.00,17714286.00,,,1st Round pick,64000000.00
84,Rudy Gay\gayru01,SAS,14000000.00,,,,,,Early Bird Rights,14000000.00
85,Taurean Prince\princta02,CLE,13942308.00,15057692.00,,,,,1st Round pick,29000000.00
86,Will Barton\bartowi01,DEN,13920000.00,14880000.00,,,,,Bird Rights,13920000.00
87,Thaddeus Young\youngth01,CHI,13545000.00,14190000.00,,,,,Cap space,19545000.00
88,Terrence Ross\rosste01,ORL,13500000.00,12500000.00,11500000.00,,,,Bird Rights,37500000.00
89,Marcus Smart\smartma01,BOS,13446428.00,14339285.00,,,,,Bird Rights,27785713.00
90,Patrick Beverley\beverpa01,LAC,13333333.00,14320988.00,,,,,Bird Rights,27654321.00
91,Malik Beasley\beaslma01,MIN,13325895.00,14391964.00,15458035.00,16524106.00,,,Bird,43175894.00
92,Patty Mills\millspa02,SAS,13285714.00,,,,,,Bird Rights,13285714.00
93,Christian Wood\woodch01,HOU,13015874.00,13666667.00,14317459.00,,,,Sign and Trade,41000000.00
94,J.J. Redick\redicjj01,DAL,13013700.00,,,,,,Cap Space,13013700.00
95,Justise Winslow\winslju01,MEM,13000000.00,13000000.00,,,,,1st Round Pick,13000000.00
96,Trevor Ariza\arizatr01,MIA,12800000.00,,,,,,Cap Space,1800000.00
97,Brook Lopez\lopezbr01,MIL,12697675.00,13302325.00,13906976.00,,,,Cap Space,39906976.00
98,Dion Waiters\waitedi01,MEM,12650000.00,,,,,,,12650000.00
99,Cory Joseph\josepco01,DET,12600000.00,12600000.00,,,,,Cap Space,12600000.00
100,Markelle Fultz\fultzma01,ORL,12288697.00,16500000.00,16500000.00,17000000.00,,,1st Round Pick,47288697.00
101,Kelly Olynyk\olynyke01,HOU,12198243.00,,,,,,Cap space,12198243.00
102,Tony Snell\snellto01,ATL,12178571.00,,,,,,Cap space,12178571.00
103,Robert Covington\covinro01,POR,12138345.00,12975471.00,,,,,Cap Space,25113816.00
104,Kentavious Caldwell-Pope\caldwke01,LAL,12073020.00,13038862.00,14004703.00,,,,Early Bird,30000000.00
105,Jusuf Nurkić\nurkiju01,POR,12000000.00,12000000.00,,,,,Bird Rights,16000000.00
106,T.J. Warren\warretj01,IND,11750000.00,12690000.00,,,,,1st Round Pick,24440000.00
107,Larry Nance Jr.\nancela02,CLE,11709091.00,10690909.00,9672727.00,,,,1st Round pick,32072727.00
108,Jordan Clarkson\clarkjo01,UTA,11500000.00,12420000.00,13340000.00,14260000.00,,,Bird,37260000.00
109,Spencer Dinwiddie\dinwisp01,BRK,11454048.00,12302496.00,,,,,Minimum Salary,11454048.00
110,Dillon Brooks\brookdi01,MEM,11400000.00,12200000.00,11400000.00,,,,MLE,35000000.00
111,Lonzo Ball\balllo01,NOP,11003782.00,,,,,,1st Round Pick,11003782.00
112,Norman Powell\powelno01,POR,10865952.00,11615328.00,,,,,Cap Space,10865952.00
113,Joe Ingles\inglejo01,UTA,10863637.00,14000000.00,,,,,Bird Rights,24863637.00
114,Josh Richardson\richajo01,DAL,10800000.00,11600000.00,,,,,Minimum Salary,10800000.00
115,Jeremy Lamb\lambje01,IND,10500000.00,10500000.00,,,,,Cap Space,21000000.00
116,DeAndre Jordan\jordade01,BRK,10375678.00,9881598.00,9821842.00,,,,Cap space,30079118.00
117,Zion Williamson\willizi01,NOP,10245480.00,10733400.00,13534817.00,,,,1st Round Pick,10245480.00
118,Dwight Powell\poweldw01,DAL,10185185.00,11000000.00,11814815.00,,,,Cap Space,33000000.00
119,Rodney Hood\hoodro01,TOR,10047450.00,10851246.00,,,,,Early Bird,10047450.00
120,Deandre Ayton\aytonde01,PHO,10018200.00,12632950.00,,,,,1st Round Pick,22651150.00
121,Tomáš Satoranský\satorto01,CHI,10000000.00,10000000.00,,,,,Sign and Trade,15000000.00
122,Paul Millsap\millspa01,DEN,10000000.00,,,,,,Bird,10000000.00
123,Jayson Tatum\tatumja01,BOS,9897120.00,28103550.00,30351834.00,32600118.00,34848402.00,37096686.00,1st Round Pick,135801024.00
124,Anthony Edwards\edwaran01,MIN,9757440.00,10245480.00,10733400.00,13534817.00,,,1st Round Pick,20002920.00
125,Al-Farouq Aminu\aminual01,CHI,9720900.00,10183800.00,,,,,MLE,19904700.00
126,Dante Exum\exumda01,HOU,9600000.00,,,,,,Cap Space,9100000.00
127,George Hill\hillge01,PHI,9590602.00,10047297.00,,,,,Cap Space,10866093.00
128,Kyle Anderson\anderky01,MEM,9505100.00,9937150.00,,,,,MLE,19442250.00
129,Meyers Leonard\leoname01,OKC,9400000.00,,,,,,,9400000.00
130,Derrick Jones Jr.\jonesde02,POR,9268293.00,9731707.00,,,,,MLE,19000000.00
131,Jae Crowder\crowdja01,PHO,9258000.00,9720900.00,10183800.00,,,,MLE,29162700.00
132,Derrick Favors\favorde01,UTA,9258000.00,9720900.00,10183800.00,,,,MLE,18978900.00
133,Montrezl Harrell\harremo01,LAL,9258000.00,9720900.00,,,,,MLE,18978900.00
134,Tristan Thompson\thomptr01,BOS,9258000.00,9720900.00,,,,,MLE,18978900.00
135,Serge Ibaka\ibakase01,LAC,9258000.00,9742000.00,,,,,MLE,9258000.00
136,Ja Morant\moranja01,MEM,9166800.00,9603360.00,12119440.00,,,,1st Round Pick,18770160.00
137,Nicolas Batum\batumni01,CHO,11608231.00,9043478.00,9043478.00,,,,,27130434.00
138,Delon Wright\wrighde01,SAC,9000000.00,8526316.00,,,,,Sign and Trade,17526316.00
139,Marvin Bagley III\baglema01,SAC,8963640.00,11312114.00,,,,,1st Round Pick,20275754.00
140,Cedi Osman\osmande01,CLE,8750000.00,8050000.00,7350000.00,6650000.00,,,MLE,24150000.00
141,James Wiseman\wisemja01,GSW,8730240.00,9166800.00,9603360.00,12119440.00,,,1st Round Pick,17897040.00
142,Dario Šarić\saricda01,PHO,8333333.00,9000000.00,9666667.00,,,,Bird,27000000.00
143,Thomas Bryant\bryanth01,WAS,8333333.00,8730159.00,,,,,Early Bird Rights,17063492.00
144,Maxi Kleber\klebima01,DAL,8250000.00,8750000.00,9000000.00,,,,Early Bird Rights,17000000.00
145,RJ Barrett\barrerj01,NYK,8231760.00,8623920.00,10900635.00,,,,1st Round Pick,16855680.00
146,Jakob Poeltl\poeltja01,SAS,8101852.00,8750000.00,9398148.00,,,,Bird,26250000.00
147,De'Aaron Fox\foxde01,SAC,8099627.00,28103550.00,30351834.00,32600118.00,34848402.00,37096686.00,1st Round Pick,171100217.00
148,Luka Dončić\doncilu01,DAL,8049360.00,10174391.00,,,,,1st Round Pick,18223751.00
149,Royce O'Neale\onealro01,UTA,8035714.00,8678571.00,9321429.00,9964286.00,,,Cap space,36000000.00
150,Mason Plumlee\plumlma01,DET,8000000.00,8137500.00,8525000.00,,,,Cap space,24662500.00
151,Lou Williams\willilo02,ATL,8000000.00,,,,,,Cap Space,8000000.00
152,P.J. Tucker\tuckepj01,MIL,7969537.00,,,,,,MLE,7969537.00
153,Tyus Jones\jonesty01,MEM,7965100.00,7522200.00,,,,,MLE,15487300.00
154,LaMelo Ball\ballla01,CHO,7839960.00,8231760.00,8623920.00,10900635.00,,,1st Round Pick,16071720.00
155,Seth Curry\curryse01,PHI,7813953.00,8186047.00,8558140.00,,,,MLE,24558140.00
156,De'Anthony Melton\meltode01,MEM,7812500.00,8437500.00,9062500.00,9687500.00,,,Early Bird,35000000.00
157,Derrick Rose\rosede01,NYK,7682927.00,,,,,,MLE,7682927.00
158,Cristiano Felício\feliccr01,CHI,7529020.00,,,,,,Cap space,7529020.00
159,Rajon Rondo\rondora01,LAC,7500000.00,7500000.00,,,,,Cap Space,15000000.00
160,De'Andre Hunter\huntede01,ATL,7422000.00,7775400.00,9835881.00,,,,1st Round Pick,15197400.00
161,Jonathan Isaac\isaacjo01,ORL,7362566.00,17400000.00,17400000.00,17400000.00,17400000.00,,1st Round Pick,76962566.00
162,Doug McDermott\mcderdo01,IND,7333333.00,,,,,,Cap Space,7333333.00
163,Robin Lopez\lopezro01,WAS,7300000.00,,,,,,MLE,7300000.00
164,Jaren Jackson Jr.\jacksja02,MEM,7257360.00,9180560.00,,,,,1st Round Pick,16437920.00
165,JaMychal Green\greenja01,DEN,7199760.00,7559748.00,,,,,MLE,14759508.00
166,Nemanja Bjelica\bjeline01,MIA,7150000.00,,,,,,,
167,Patrick Williams\willipa01,CHI,7068360.00,7422000.00,7775400.00,9835881.00,,,1st Round Pick,14490360.00
168,Ivica Zubac\zubaciv01,LAC,7000000.00,7518518.00,7518518.00,,,,Bird Rights,14518518.00
169,Darius Miller\milleda01,OKC,7000000.00,,,,,,,7000000.00
170,Aron Baynes\baynear01,TOR,6975610.00,7324390.00,,,,,MLE,6975610.00
171,Lauri Markkanen\markkla01,CHI,6731508.00,,,,,,1st Round Pick,6731508.00
172,Darius Garland\garlada01,CLE,6720720.00,7040880.00,8920795.00,,,,1st Round Pick,13761600.00
173,D.J. Augustin\augusdj01,HOU,6666667.00,7000000.00,7333333.00,,,,MLE,14000000.00
174,Trae Young\youngtr01,ATL,6571800.00,8326471.00,,,,,1st Round Pick,14898271.00
175,Jabari Parker\parkeja01,SAC,6916834.00,2283034.00,,,,,,6500000.00
176,Juan Hernangómez\hernaju01,MIN,6493000.00,7012440.00,7531880.00,,,,Bird,13505440.00
177,Chris Boucher\bouchch01,TOR,6490385.00,7009615.00,,,,,Early Bird,13500000.00
178,Joakim Noah\noahjo01,NYK,6431666.00,6431666.00,,,,,,12863332.00
179,Isaac Okoro\okorois01,CLE,6400920.00,6720720.00,7040880.00,8920795.00,,,1st Round Pick,13121640.00
180,Frank Ntilikina\ntilila01,NYK,6176578.00,,,,,,1st Round Pick,6176578.00
181,DeMarre Carroll\carrode01,SAS,6167887.00,1252127.00,,,,,,7420014.00
182,Ish Smith\smithis01,WAS,6146341.00,,,,,,MLE,6146341.00
183,Jarrett Culver\culveja01,MIN,6104280.00,6395160.00,8109063.00,,,,1st Round Pick,12499440.00
184,Alec Burks\burksal01,NYK,6000000.00,,,,,,Cap Space,6000000.00
185,Mo Bamba\bambamo01,ORL,5969040.00,7568742.00,,,,,1st Round Pick,13537782.00
186,Onyeka Okongwu\okongon01,ATL,5813640.00,6104280.00,6395160.00,8109063.00,,,1st Round Pick,11917920.00
187,Justin Holiday\holidju01,IND,5720400.00,6006420.00,6292440.00,,,,Non Bird,18019260.00
188,Dennis Smith Jr.\smithde03,DET,5686677.00,,,,,,1st Round Pick,5686677.00
189,Avery Bradley\bradlav01,HOU,5635000.00,5916750.00,,,,,MLE,5635000.00
190,Timofey Mozgov\mozgoti01,ORL,5573333.00,5573334.00,,,,,,11146667.00
191,Coby White\whiteco01,CHI,5572680.00,5837760.00,7413955.00,,,,1st Round Pick,5572680.00
192,Trey Lyles\lylestr01,SAS,5500000.00,,,,,,,
193,Wendell Carter Jr.\cartewe01,ORL,5448840.00,6920027.00,,,,,1st Round Pick,5448840.00
194,Zach Collins\colliza01,POR,5406255.00,,,,,,1st Round Pick,5406255.00
195,Malik Monk\monkma01,CHO,5345687.00,,,,,,1st Round Pick,5345687.00
196,Killian Hayes\hayeski01,DET,5307120.00,5572680.00,5837760.00,7413955.00,,,1st Round Pick,10879800.00
197,Luke Kennard\kennalu01,LAC,5273826.00,12727273.00,13745455.00,14763636.00,14763636.00,,1st Round Pick,46510190.00
198,Ryan Anderson\anderry01,MIA,5214583.00,5214584.00,,,,,,10429167.00
199,Donovan Mitchell\mitchdo01,UTA,5195501.00,28103550.00,30351834.00,32600118.00,34848402.00,37096686.00,1st Round Pick,131099405.00
200,Bam Adebayo\adebaba01,MIA,5115492.00,28103550.00,30351834.00,32600118.00,34848402.00,37096686.00,1st Round Pick,168116082.00
201,Jaxson Hayes\hayesja02,NOP,5105160.00,5348280.00,6803012.00,,,,1st Round Pick,5105160.00
202,Justin Jackson\jacksju01,OKC,5029650.00,,,,,,,5029650.00
203,Richaun Holmes\holmeri01,SAC,5005350.00,,,,,,Room Exception,5005350.00
204,Enes Kanter\kanteen01,POR,5005350.00,,,,,,Room Exception,5005350.00
205,Mike Scott\scottmi01,PHI,5005350.00,,,,,,Room Exception,5005350.00
206,Ed Davis\davised01,MIN,5005350.00,,,,,,Room Exception,5005350.00
207,Rodney McGruder\mcgruro01,DET,5000000.00,5370370.00,,,,,Cap Space,10370370.00
208,Nerlens Noel\noelne01,NYK,5000000.00,,,,,,Cap Space,5000000.00
209,Daniel Theis\theisda01,CHI,5000000.00,,,,,,,
210,Collin Sexton\sextoco01,CLE,4991880.00,6349671.00,,,,,1st Round Pick,11341551.00
211,Luol Deng\denglu01,LAL,4990000.00,4990000.00,,,,,,9980000.00
212,Pat Connaughton\connapa01,MIL,4938272.00,5333333.00,5728395.00,,,,Early Bird,10271605.00
213,Obi Toppin\toppiob01,NYK,4862040.00,5105160.00,5348280.00,6803012.00,,,1st Round Pick,9967200.00
214,Kevon Looney\looneke01,GSW,4821429.00,5178572.00,,,,,Bird Rights,4821429.00
215,Josh Jackson\jacksjo02,DET,4767000.00,5005350.00,,,,,Room Exception,9772350.00
216,Garrett Temple\templga01,CHI,4767000.00,,,,,,MLE,4767000.00
217,Kris Dunn\dunnkr01,ATL,4767000.00,5005350.00,,,,,Room Exception,4767000.00
218,Elfrid Payton\paytoel01,NYK,5760000.00,,,,,,Cap Space,5760000.00
219,Rui Hachimura\hachiru01,WAS,4692840.00,4916160.00,6263188.00,,,,1st Round Pick,9609000.00
220,Denzel Valentine\valende01,CHI,4642800.00,,,,,,,4642800.00
221,Kevin Knox\knoxke01,NYK,4588680.00,5845978.00,,,,,1st Round Pick,10434658.00
222,D.J. Wilson\wilsodj01,HOU,4548280.00,,,,,,1st Round Pick,4548280.00
223,Deni Avdija\avdijde01,WAS,4469160.00,4692840.00,4916160.00,6263188.00,,,1st Round Pick,9162000.00
224,Cam Reddish\reddica01,ATL,4458000.00,4670160.00,5954454.00,,,,1st Round Pick,9128160.00
225,Mikal Bridges\bridgmi01,PHO,4359000.00,5557725.00,,,,,1st Round Pick,9916725.00
226,T.J. Leaf\leaftj01,OKC,4326825.00,,,,,,,4326825.00
227,Jalen Smith\smithja04,PHO,4245720.00,4458000.00,4670160.00,5954454.00,,,1st Round Pick,8703720.00
228,Cameron Johnson\johnsca02,PHO,4235160.00,4437000.00,5887899.00,,,,1st Round Pick,8672160.00
229,JaVale McGee\mcgeeja01,DEN,4200000.00,,,,,,Cap Space,4200000.00
230,Reggie Bullock\bullore01,NYK,4200000.00,,,,,,Room Exception,1000000.00
231,Shai Gilgeous-Alexander\gilgesh01,OKC,4141320.00,5495532.00,,,,,1st Round Pick,9636852.00
232,John Collins\collijo01,ATL,4137302.00,,,,,,1st Round Pick,4137302.00
233,Nicolò Melli\mellini01,DAL,4097561.00,,,,,,Room Exception,4097561.00
234,Devin Vassell\vassede01,SAS,4033440.00,4235160.00,4437000.00,5887899.00,,,1st Round Pick,8268600.00
235,P.J. Washington\washipj01,CHO,4023600.00,4215120.00,5808435.00,,,,1st Round Pick,8238720.00
236,Willie Cauley-Stein\caulewi01,DAL,4000000.00,4200000.00,,,,,MLE,8200000.00
237,Dorian Finney-Smith\finnedo01,DAL,4000000.00,4000000.00,,,,,Bird Rights,8000000.00
238,Patrick McCaw\mccawpa01,TOR,4000000.00,,,,,,,4000000.00
