Rk,Player,Tm,2020-21,2021-22,2022-23,2023-24,2024-25,2025-26,Signed Using,Guaranteed
239,Terrance Ferguson\fergute01,NYK,3944013.00,,,,,,,3944013.00
240,Miles Bridges\bridgmi02,CHO,3934320.00,5421493.00,,,,,1st Round Pick,9355813.00
241,Jarrett Allen\allenja01,CLE,3909902.00,,,,,,1st Round Pick,3909902.00
242,OG Anunoby\anunoog01,TOR,3872215.00,16071429.00,17357143.00,18642857.00,19928571.00,,1st Round Pick,75872215.00
243,Gabriel Deck\deckga01,OKC,3870000.00,3670000.00,3480000.00,3480000.00,,,Cap Space,3870000.00
244,Tyrese Haliburton\halibty01,SAC,3831840.00,4023600.00,4215120.00,5808435.00,,,1st Round Pick,7855440.00
245,Tyler Herro\herroty01,MIA,3822240.00,4004280.00,5722116.00,,,,1st Round Pick,7826520.00
246,Stanley Johnson\johnsst04,TOR,3801000.00,,,,,,Bi-annual Exception,3801000.00
247,Jake Layman\laymaja01,MIN,3761085.00,3940184.00,,,,,Sign and Trade,7701269.00
248,Jerome Robinson\robinje01,WAS,3737520.00,,,,,,,3737520.00
249,Danuel House\houseda01,HOU,3717000.00,3894000.00,,,,,MLE,7611000.00
250,Kira Lewis Jr.\lewiski01,NOP,3640200.00,3822240.00,4004280.00,5722116.00,,,1st Round Pick,7462440.00
251,Romeo Langford\langfro01,BOS,3631200.00,3804360.00,5634257.00,,,,1st Round Pick,7435560.00
252,Facundo Campazzo\campafa01,DEN,3623000.00,3804150.00,,,,,Bi-Annual Exception,7427150.00
253,Maurice Harkless\harklma01,SAC,3623000.00,,,,,,MLE,3623000.00
254,Bobby Portis\portibo01,MIL,3623000.00,3804150.00,,,,,Bi-Annual Exception,3623000.00
255,Wesley Matthews\matthwe02,LAL,3623000.00,,,,,,Bi-Annual Exception,3623000.00
256,Kyle Kuzma\kuzmaky01,LAL,3562178.00,13000000.00,13000000.00,13000000.00,,,1st Round Pick,29562178.00
257,Michael Porter Jr.\portemi01,DEN,3550800.00,5258735.00,,,,,1st Round Pick,8809535.00
258,Jevon Carter\carteje01,PHO,3549383.00,3833333.00,4117284.00,,,,Early Bird,11500000.00
259,Tony Bradley\bradlto01,OKC,3542060.00,,,,,,1st Round Pick,3542060.00
260,Derrick White\whitede01,SAS,3516284.00,15178571.00,16392857.00,17607143.00,18821429.00,,1st Round Pick,71516284.00
261,Mirza Teletović\teletmi01,MIL,3500000.00,,,,,,,3500000.00
262,Boban Marjanović\marjabo01,DAL,3500000.00,,,,,,Bi-Annual Exception,3500000.00
263,T.J. McConnell\mccontj01,IND,3500000.00,,,,,,Cap Space,1000000.00
264,Josh Hart\hartjo01,NOP,3491159.00,,,,,,1st Round Pick,3491159.00
265,Aaron Nesmith\nesmiaa01,BOS,3458400.00,3631200.00,3804360.00,5634257.00,,,1st Round Pick,7089600.00
266,Sekou Doumbouya\doumbse01,DET,3449400.00,3613680.00,5539771.00,,,,1st Round Pick,7063080.00
267,Troy Brown Jr.\browntr01,CHI,3372840.00,5170564.00,,,,,1st Round Pick,8543404.00
268,James Ennis\ennisja01,ORL,3300000.00,,,,,,MLE,3300000.00
269,Cole Anthony\anthoco01,ORL,3285120.00,3449400.00,3613680.00,5539771.00,,,1st Round Pick,6734520.00
270,Zhaire Smith\smithzh01,DET,3204600.00,,,,,,,3204600.00
271,Trey Burke\burketr01,DAL,3174603.00,3333333.00,3492063.00,,,,MLE,6507936.00
272,Austin Rivers\riverau01,OKC,3174603.00,,,,,,,3174603.00
273,Jon Leuer\leuerjo01,MIL,3169348.00,3169347.00,,,,,,6338695.00
274,Chuma Okeke\okekech01,ORL,3121080.00,3277080.00,3433320.00,5266713.00,,,1st Round Pick,6398160.00
275,Isaiah Stewart\stewais01,DET,3121080.00,3277080.00,3433320.00,5266713.00,,,1st Round Pick,6398160.00
276,Nickeil Alexander-Walker\alexani01,NOP,3113160.00,3261480.00,5009633.00,,,,1st Round Pick,3113160.00
277,Patrick Patterson\pattepa01,LAC,3814768.00,737066.00,,,,,Non Bird,3077701.00
278,Donte DiVincenzo\divindo01,MIL,3044160.00,4675830.00,,,,,1st Round Pick,7719990.00
279,Michael Carter-Williams\cartemi01,ORL,3000000.00,3000000.00,,,,,Early Bird,6000000.00
280,Khem Birch\birchkh01,ORL,3425463.00,,,,,,,3000000.00
281,Ryan Arcidiacono\arcidry01,CHI,3000000.00,3000000.00,,,,,Cap space,3000000.00
282,Aleksej Pokusevski\pokusal01,OKC,2964840.00,3113160.00,3261480.00,5009633.00,,,1st Round Pick,6078000.00
283,Goga Bitadze\bitadgo01,IND,2957520.00,3098400.00,4765339.00,,,,1st Round Pick,6055920.00
284,Lonnie Walker\walkelo01,SAS,2892000.00,4447896.00,,,,,1st Round Pick,7339896.00
285,Dewayne Dedmon\dedmode01,DET,3447478.00,2866667.00,2866667.00,2866667.00,2866667.00,,,14333335.00
286,Andrew Nicholson\nichoan01,POR,2844429.00,2844429.00,2844429.00,2844429.00,,,,11377716.00
287,Luka Šamanić\samanlu01,SAS,2824320.00,2959080.00,4556983.00,,,,1st Round Pick,5783400.00
288,Josh Green\greenjo02,DAL,2816760.00,2957520.00,3098400.00,4765339.00,,,1st Round Pick,5774280.00
289,Kevin Huerter\huertke01,ATL,2761920.00,4253357.00,,,,,1st Round Pick,7015277.00
290,Marko Guduric\gudurma01,MEM,2750000.00,,,,,,,2750000.00
291,Alex Caruso\carusal01,LAL,2750000.00,,,,,,Room Exception,2750000.00
292,Matisse Thybulle\thybuma01,PHI,2711280.00,2840160.00,4379527.00,,,,1st Round Pick,5551440.00
293,Saddiq Bey\beysa01,DET,2689920.00,2824320.00,2959080.00,4556983.00,,,1st Round Pick,5514240.00
294,Josh Okogie\okogijo01,MIN,2651040.00,4087904.00,,,,,1st Round Pick,6738944.00
295,Vincent Poirier\poirivi01,NYK,2619207.00,,,,,,,2619207.00
296,Brandon Clarke\clarkbr01,MEM,2602920.00,2726880.00,4343920.00,,,,1st Round Pick,5329800.00
297,Precious Achiuwa\achiupr01,MIA,2582160.00,2711280.00,2840160.00,4379527.00,,,1st Round Pick,5293440.00
298,Marc Gasol\gasolma01,LAL,2564753.00,2692991.00,,,,,Minimum Salary,5257744.00
299,Carmelo Anthony\anthoca01,POR,2564753.00,,,,,,Minimum Salary,2564753.00
300,Dwight Howard\howardw01,PHI,2564753.00,,,,,,Minimum Salary,2564753.00
301,Jeff Teague\teaguje01,ORL,3372826.00,,,,,,,2564753.00
302,Udonis Haslem\hasleud01,MIA,2564753.00,,,,,,Minimum Salary,2564753.00
303,Jared Dudley\dudleja01,LAL,2564753.00,,,,,,Minimum Salary,2564753.00
304,Nicolas Batum\batumni01,LAC,11608231.00,9043478.00,9043478.00,,,,Minimum Salary,2564753.00
305,Wayne Ellington\ellinwa01,DET,3005225.00,,,,,,Minimum Salary,2564753.00
306,J.J. Barea\bareajo01,DAL,2564753.00,,,,,,,2564753.00
307,Jeff Green\greenje02,BRK,2564753.00,,,,,,Minimum Salary,2564753.00
308,Grayson Allen\allengr01,MEM,2545320.00,4054695.00,,,,,1st Round Pick,6600015.00
309,Grant Williams\willigr01,BOS,2498760.00,2617800.00,4306281.00,,,,1st Round Pick,5116560.00
310,Tyrese Maxey\maxeyty01,PHI,2478840.00,2602920.00,2726880.00,4343920.00,,,1st Round Pick,5081760.00
311,Chandler Hutchison\hutchch01,WAS,2443440.00,4019459.00,,,,,1st Round Pick,2443440.00
312,Darius Bazley\bazleda01,OKC,2399160.00,2513040.00,4264629.00,,,,1st Round Pick,4912200.00
313,Zeke Nnaji\nnajize01,DEN,2379840.00,2498760.00,2617800.00,4306281.00,,,1st Round Pick,4878600.00
314,Aaron Holiday\holidaa01,IND,2345640.00,3980551.00,,,,,1st Round Pick,6326191.00
315,Bryn Forbes\forbebr01,MIL,2337145.00,2454002.00,,,,,MLE,2337145.00
316,E'Twaun Moore\mooreet01,PHO,2331593.00,,,,,,Minimum Salary,2331593.00
317,Markieff Morris\morrima02,LAL,2331593.00,,,,,,Minimum Salary,2331593.00
318,Reggie Jackson\jacksre01,LAC,2331593.00,,,,,,Minimum Salary,2331593.00
319,DeMarcus Cousins\couside01,HOU,2666959.00,,,,,,,2331593.00
320,Bismack Biyombo\biyombi01,CHO,2331593.00,,,,,,Minimum Salary,2331593.00
321,Hassan Whiteside\whiteha01,SAC,2320044.00,,,,,,Minimum Salary,2320044.00
322,Kent Bazemore\bazemke01,GSW,2320044.00,,,,,,Minimum Salary,2320044.00
323,Alex Len\lenal01,TOR,4032648.00,,,,,,,2320000.00
324,Luke Kornet\kornelu01,BOS,2304878.00,,,,,,Room Exception,2304878.00
325,Ty Jerome\jeromty01,OKC,2303040.00,2412840.00,4220057.00,,,,1st Round Pick,4715880.00
326,Taj Gibson\gibsota01,NYK,3283684.00,,,,,,Minimum Salary,1000000.00
327,Mike Muscala\muscami01,OKC,2283034.00,,,,,,Minimum Salary,2283034.00
328,Ben McLemore\mclembe01,HOU,2852708.00,,,,,,,2283034.00
329,Anfernee Simons\simonan01,POR,2252040.00,3938818.00,,,,,1st Round Pick,6190858.00
330,Brad Wanamaker\wanambr01,CHO,2250000.00,,,,,,Mini MLE,2250000.00
331,Monta Ellis\ellismo01,IND,2245400.00,2245400.00,,,,,,4490800.00
332,Nassir Little\littlna01,POR,2210640.00,2316240.00,4171548.00,,,,1st Round Pick,4526880.00
333,R.J. Hampton\hamptrj01,ORL,2193480.00,2303040.00,2412840.00,4220057.00,,,1st Round Pick,4496520.00
334,Matthew Dellavedova\dellama01,CLE,2174318.00,,,,,,Minimum Salary,2174318.00
335,Solomon Hill\hillso01,ATL,2174318.00,,,,,,Cap Space,2174318.00
336,Moritz Wagner\wagnemo01,BOS,2383915.00,,,,,,,2161920.00
337,Edmond Sumner\sumneed01,IND,2160000.00,2320000.00,,,,,Cap Space,2160000.00
338,Dylan Windler\windldy01,CLE,2137440.00,2239200.00,4037278.00,,,,1st Round Pick,4376640.00
339,Immanuel Quickley\quickim01,NYK,2105520.00,2210640.00,2316240.00,4171548.00,,,1st Round Pick,4316160.00
340,John Konchar\konchjo01,MEM,2093023.00,2197674.00,2302326.00,2406977.00,,,MLE,9000000.00
341,Landry Shamet\shamela01,BRK,2090040.00,3768342.00,,,,,1st Round Pick,5858382.00
342,Mfiondu Kabengele\kabenmf01,SAC,2075880.00,,,,,,,2075880.00
343,Jordan Poole\poolejo01,GSW,2063280.00,2161440.00,3901399.00,,,,1st Round Pick,4224720.00
344,Bol Bol\bolbo01,DEN,2058240.00,2161152.00,,,,,MLE,4219392.00
345,Keldon Johnson\johnske04,SAS,2048040.00,2145720.00,3873025.00,,,,1st Round Pick,4193760.00
346,Payton Pritchard\pritcpa01,BOS,2035800.00,2137440.00,2239200.00,4037278.00,,,1st Round Pick,4173240.00
347,Kevin Porter Jr.\porteke02,HOU,2033160.00,2130240.00,3845083.00,,,,1st Round Pick,4163400.00
348,Robert Williams\williro04,BOS,2029920.00,3661976.00,,,,,1st Round Pick,5691896.00
349,Langston Galloway\gallola01,PHO,2028594.00,,,,,,Minimum Salary,2028594.00
350,Tyler Johnson\johnsty01,BRK,2028594.00,,,,,,Minimum Salary,2028594.00
351,Jacob Evans\evansja02,NYK,2017320.00,,,,,,,2017320.00
352,Gary Clark\clarkga01,DEN,2000000.00,2100000.00,,,,,,4100000.00
353,Théo Maledon\maledth01,OKC,2000000.00,2000000.00,1900000.00,1930681.00,,,MLE,4000000.00
354,Kenrich Williams\willike04,OKC,2000000.00,2000000.00,2000000.00,,,,Sign and Trade,2000000.00
355,Damyean Dotson\dotsoda01,CLE,2000000.00,2000000.00,,,,,MLE,2000000.00
356,Omari Spellman\spellom01,NYK,1988280.00,,,,,,,1988280.00
357,Cameron Payne\payneca01,PHO,1977011.00,,,,,,Minimum Salary,1977011.00
358,Udoka Azubuike\azubuud01,UTA,1977000.00,2075880.00,2174880.00,3923484.00,,,1st Round Pick,4052880.00
359,Jaden McDaniels\mcdanja02,MIN,1964760.00,2063280.00,2161440.00,3901399.00,,,1st Round Pick,4028040.00
360,Malachi Flynn\flynnma01,TOR,1950600.00,2048040.00,2145720.00,3873025.00,,,1st Round Pick,3998640.00
361,Desmond Bane\banede01,MEM,1936440.00,2033160.00,2130240.00,3845083.00,,,1st Round Pick,3969600.00
362,Anderson Varejão\varejan01,POR,1913345.00,,,,,,,1913345.00
363,Jontay Porter\portejo01,MEM,1904762.00,2000000.00,2095238.00,,,,MLE,6000000.00
364,Jahlil Okafor\okafoja01,DET,1882867.00,2130023.00,,,,,Minimum Salary,4012890.00
365,Raul Neto\netora01,WAS,1882867.00,,,,,,Minimum Salary,1882867.00
366,JaKarr Sampson\sampsja02,IND,1882867.00,,,,,,Minimum Salary,1882867.00
367,Jerian Grant\grantje02,HOU,1882867.00,,,,,,,1882867.00
368,Frank Kaminsky\kaminfr01,PHO,1882867.00,,,,,,,
369,Larry Sanders\sandela01,MIL,1865547.00,1865547.00,,,,,,3731094.00
370,David Nwaba\nwabada01,HOU,1862250.00,,,,,,MLE,1862250.00
371,Marquese Chriss\chrisma01,SAS,1824003.00,,,,,,,1824003.00
372,Timothé Luwawu-Cabarrot\luwawti01,BRK,1824003.00,,,,,,,
373,Georges Niang\niangge01,UTA,1783557.00,,,,,,,
374,Rodions Kurucs\kurucro01,MIL,1780152.00,1861068.00,,,,,Cap space,1780152.00
375,Damion Lee\leeda03,GSW,1762796.00,1910860.00,,,,,MLE,600000.00
376,Furkan Korkmaz\korkmfu01,PHI,1762796.00,,,,,,,
377,Alfonzo McKinnie\mckinal01,LAL,1762796.00,1910860.00,2165298.00,,,,,
378,Abdel Nader\naderab01,PHO,1752950.00,,,,,,Cap Space,1752950.00
379,Semi Ojeleye\ojelese01,BOS,1752950.00,,,,,,Cap space,1752950.00
380,DeAndre' Bembry\bembrde01,TOR,1737145.00,1977011.00,,,,,Minimum Salary,1737145.00
381,Willy Hernangómez\hernawi01,NOP,1727145.00,,,,,,Minimum Salary,700000.00
382,Alex Len\lenal01,WAS,4032648.00,,,,,,,
383,Shake Milton\miltosh01,PHI,1701593.00,1846738.00,1997718.00,,,,Cap Space,3548331.00
384,Thanasis Antetokounmpo\antetth01,MIL,1701593.00,,,,,,Minimum Salary,1701593.00
385,Brandon Goodwin\goodwbr01,ATL,1701593.00,,,,,,,
386,Wesley Iwundu\iwundwe01,NOP,1678854.00,1824003.00,,,,,Minimum Salary,3502857.00
387,Harry Giles\gilesha01,POR,1678854.00,,,,,,Minimum Salary,1678854.00
388,Torrey Craig\craigto01,PHO,1678854.00,,,,,,Minimum Salary,1678854.00
389,Dwayne Bacon\bacondw01,ORL,1678854.00,1824003.00,,,,,Minimum Salary,1678854.00
390,Sterling Brown\brownst02,HOU,1678854.00,,,,,,Minimum Salary,1678854.00
391,Monte Morris\morrimo01,DEN,1663861.00,8333333.00,9000000.00,9666667.00,,,Minimum Salary,27000000.00
392,Gary Trent Jr.\trentga02,TOR,1663861.00,,,,,,MLE,1663861.00
393,Sviatoslav Mykhailiuk\mykhasv01,OKC,1663861.00,,,,,,Cap Space,1663861.00
394,Mitchell Robinson\robinmi01,NYK,1663861.00,1802057.00,,,,,MLE,1663861.00
395,Kendrick Nunn\nunnke01,MIA,1663861.00,,,,,,Minimum Salary,1663861.00
396,Duncan Robinson\robindu01,MIA,1663861.00,,,,,,MLE,1663861.00
397,Hamidou Diallo\diallha01,DET,1663861.00,,,,,,MLE,1663861.00
398,Jalen Brunson\brunsja01,DAL,1663861.00,1802057.00,,,,,Cap Space,1663861.00
399,Isaac Bonga\bongais01,WAS,1663861.00,,,,,,,
400,Jarred Vanderbilt\vandeja01,MIN,1663861.00,,,,,,,
401,Devonte' Graham\grahade01,CHO,1663861.00,,,,,,,
402,Bruce Brown\brownbr01,BRK,1663861.00,,,,,,,
403,Drew Eubanks\eubandr01,SAS,1620564.00,1762796.00,1910860.00,,,,Minimum Salary,2120564.00
404,Josh Gray\grayjo01,OKC,1620564.00,,,,,,,1620564.00
405,Wenyen Gabriel\gabriwe01,NOP,1620564.00,1762796.00,,,,,Minimum Salary,1620564.00
406,Terance Mann\mannte01,LAC,1517984.00,1782621.00,1930681.00,,,,Minimum Salary,1517984.00
407,KZ Okpala\okpalkz01,MIA,1517981.00,1782621.00,,,,,MLE,3300602.00
408,Eric Paschall\pascher01,GSW,1517981.00,1782621.00,,,,,MLE,3300602.00
409,Cody Martin\martico01,CHO,1517981.00,1782621.00,,,,,MLE,3300602.00
410,Nicolas Claxton\claxtni01,BRK,1517981.00,1782621.00,,,,,Minimum Salary,3300602.00
411,Carsen Edwards\edwarca01,BOS,1517981.00,1782621.00,1930681.00,,,,Cap space,3300602.00
412,Bruno Fernando\fernabr01,ATL,1517981.00,1782621.00,,,,,Cap space,3300602.00
413,Luguentz Dort\dortlu01,OKC,1517981.00,1782621.00,1930681.00,,,,Minimum Salary,2142981.00
414,Admiral Schofield\schofad01,OKC,1517981.00,300000.00,,,,,,1817981.00
415,Daniel Gafford\gaffoda01,WAS,1517981.00,1782621.00,1930681.00,,,,Minimum Salary,1517981.00
416,Chris Silva\silvach01,SAC,1517981.00,1782621.00,,,,,MLE,1517981.00
417,Justin James\jamesju01,SAC,1517981.00,1782621.00,,,,,Minimum Salary,1517981.00
418,Ignas Brazdeikis\brazdig01,PHI,1517981.00,,,,,,,1517981.00
419,Isaiah Roby\robyis01,OKC,1517981.00,1782621.00,1930681.00,,,,MLE,1517981.00
420,Talen Horton-Tucker\hortota01,LAL,1517981.00,,,,,,Minimum Salary,1517981.00
421,Jalen Lecque\lecquja01,IND,1517981.00,,,,,,,1517981.00
422,Chris Clemons\clemoch01,HOU,1517981.00,,,,,,,1517981.00
423,Alen Smailagić\smailal01,GSW,1517981.00,1782621.00,1930681.00,,,,MLE,1517581.00
424,Matt Thomas\thomama02,UTA,1517981.00,1782621.00,,,,,MLE,725000.00
425,Miye Oni\onimi01,UTA,1517981.00,1782621.00,,,,,,
426,Terence Davis\daviste02,SAC,1517981.00,,,,,,,
427,Naz Reid\reidna01,MIN,1517981.00,1782621.00,1930681.00,,,,,
428,Jaylen Nowell\nowelja01,MIN,1517981.00,1782621.00,1930681.00,,,,,
429,Mychal Mulder\muldemy01,GSW,1517981.00,1782621.00,,,,,,
430,Dean Wade\wadede01,CLE,1517981.00,1782621.00,1930681.00,,,,,
431,Jalen McDaniels\mcdanja01,CHO,1517981.00,1782621.00,1930681.00,,,,,
432,Caleb Martin\martica02,CHO,1517981.00,1782621.00,,,,,,
433,Javonte Green\greenja02,CHI,1517981.00,,,,,,,
434,Robert Woodard\woodaro01,SAC,1500000.00,1517981.00,1782621.00,1930681.00,,,MLE,3317981.00
435,J.R. Smith\smithjr01,CLE,1456667.00,1456666.00,,,,,,2913333.00
436,Jae'Sean Tate\tateja01,HOU,1445967.00,1517981.00,1782621.00,,,,MLE,50000.00
437,Zylan Cheatham\cheatzy01,OKC,1445697.00,,,,,,,1445697.00
438,DaQuan Jeffries\jeffrda01,HOU,1445697.00,1701593.00,,,,,Minimum Salary,1445697.00
439,Isaiah Hartenstein\harteis01,CLE,1445697.00,1701593.00,,,,,Minimum Salary,1445697.00
440,Zach Norvell\norveza01,CHI,1445697.00,,,,,,,1445697.00
441,Kelan Martin\martike03,IND,1445697.00,1701593.00,,,,,Minimum Salary,722848.00
442,Paul Watson\watsopa01,TOR,1445697.00,1701593.00,,,,,Minimum Salary,350000.00
443,Vernon Carey Jr.\careyve01,CHO,1350000.00,1517981.00,1782621.00,1930681.00,,,Cap Space,4650602.00
444,Xavier Tillman Sr.\tillmxa01,MEM,1300000.00,1517981.00,1782621.00,1930681.00,,,MLE,4600602.00
445,Tyrell Terry\terryty01,DAL,1289846.00,1517981.00,1782621.00,1930681.00,,,MLE,4590448.00
446,Blake Griffin\griffbl01,BRK,33685241.00,29764126.00,,,,,Minimum Salary,1229676.00
447,Ersan İlyasova\ilyaser01,UTA,1194542.00,,,,,,Minimum Salary,1194542.00
448,Guerschon Yabusele\yabusgu01,BOS,1039080.00,1039080.00,,,,,,2078160.00
449,Elfrid Payton\paytoel01,NYK,5760000.00,,,,,,,5760000.00
450,Jahmi'us Ramsey\ramseja01,SAC,1000000.00,1517981.00,1782621.00,,,,MLE,2517981.00
451,Quinn Cook\cookqu01,LAL,1797183.00,,,,,,,1797183.00
452,Gorgui Dieng\dienggo01,SAS,17587688.00,,,,,,MLE,1000000.00
453,Taj Gibson\gibsota01,NYK,3283684.00,,,,,,,1000000.00
454,Nick Richards\richani01,CHO,1000000.00,,,,,,Cap Space,1000000.00
455,Kyle Singler\singlky01,OKC,999200.00,999200.00,999200.00,,,,,2997600.00
456,Glenn Robinson III\robingl02,SAC,930930.00,,,,,,,930930.00
457,Deividas Sirvydis\sirvyde01,DET,898310.00,1517981.00,1782621.00,,,,Cap Space,4198912.00
458,Elijah Hughes\hugheel01,UTA,898310.00,1517981.00,,,,,Minimum Salary,2416291.00
459,Tre Jones\jonestr01,SAS,898310.00,1517981.00,1782621.00,,,,MLE,2416291.00
460,CJ Elleby\ellebcj01,POR,898310.00,1517981.00,,,,,Minimum Salary,2416291.00
461,Isaiah Joe\joeis01,PHI,898310.00,1517981.00,1782621.00,,,,MLE,2416291.00
462,Jordan Nwora\nworajo01,MIL,898310.00,1517981.00,,,,,Minimum Salary,2416291.00
463,Daniel Oturu\oturuda01,LAC,898310.00,1517981.00,,,,,Minimum Salary,2416291.00
464,Sam Merrill\merrisa01,MIL,898310.00,1517981.00,,,,,Minimum Salary,1398310.00
465,Anthony Gill\gillan01,WAS,898310.00,1517981.00,,,,,Minimum Salary,898310.00
466,Kenyon Martin Jr.\martike04,HOU,898310.00,1517981.00,1782621.00,1930681.00,,,MLE,898310.00
467,Vlatko Čančar\cancavl01,DEN,898310.00,1782621.00,,,,,MLE,898310.00
468,LaMarcus Aldridge\aldrila01,BRK,19078340.00,,,,,,,878340.00
469,Jeff Teague\teaguje01,MIL,3372826.00,,,,,,,808073.00
470,Quinn Cook\cookqu01,LAL,1797183.00,,,,,,,1797183.00
471,Andre Drummond\drumman01,LAL,29546311.00,,,,,,Minimum Salary,794536.00
472,Damian Jones\jonesda03,PHO,785285.00,,,,,,,785285.00
473,Shaquille Harrison\harrish01,UTA,770433.00,,,,,,,770433.00
474,Sindarius Thornwell\thornsi01,NOP,747435.00,,,,,,,747435.00
475,Khyri Thomas\thomakh01,ATL,744684.00,,,,,,,744684.00
476,Patrick Patterson\pattepa01,OKC,3814768.00,737066.00,,,,,,1474133.00
477,Cole Aldrich\aldrico01,MIN,685340.00,,,,,,,685340.00
478,Shaun Livingston\livinsh01,GSW,666667.00,1333332.00,,,,,,1999999.00
479,Dewayne Dedmon\dedmode01,MIA,3447478.00,2866667.00,2866667.00,2866667.00,2866667.00,,Minimum Salary,580811.00
480,Ben McLemore\mclembe01,LAL,2852708.00,,,,,,Minimum Salary,569674.00
481,Mamadi Diakite\diakima01,MIL,529341.00,1517981.00,1782621.00,,,,,529341.00
482,Norvel Pelle\pelleno01,NYK,717845.00,1701593.00,1846738.00,,,,Cap Space,500000.00
483,Moses Brown\brownmo01,OKC,495102.00,1701593.00,1846738.00,1997718.00,,,MLE,495102.00
484,Dakari Johnson\johnsda04,MEM,459414.00,,,,,,,459414.00
485,Iman Shumpert\shumpim01,BRK,447155.00,,,,,,,447155.00
486,Wayne Ellington\ellinwa01,NYK,3005225.00,,,,,,,440472.00
487,Khem Birch\birchkh01,TOR,3425463.00,,,,,,Minimum Salary,425463.00
488,Jabari Parker\parkeja01,BOS,6916834.00,2283034.00,,,,,Minimum Salary,416834.00
489,Alize Johnson\johnsal02,BRK,399591.00,1762796.00,1910860.00,,,,Mini MLE,399591.00
490,Bruno Caboclo\cabocbr01,HOU,361256.00,,,,,,,361256.00
491,A.J. Hammons\hammoaj01,MIA,350087.00,,,,,,,350087.00
492,Anžejs Pasečņiks\pasecan01,WAS,350000.00,,,,,,,350000.00
493,Rayjon Tucker\tuckera01,CLE,340000.00,,,,,,,340000.00
494,DeMarcus Cousins\couside01,LAC,2666959.00,,,,,,Minimum Salary,335366.00
495,Yuta Watanabe\watanyu01,TOR,321893.00,1762769.00,,,,,Minimum Salary,321893.00
496,Thon Maker\makerth01,CLE,309355.00,,,,,,,309355.00
497,Oshae Brissett\brissos01,TOR,557453.00,1701593.00,1846738.00,,,,,300000.00
498,Noah Vonleh\vonleno01,BRK,263995.00,,,,,,,263995.00
499,Oshae Brissett\brissos01,IND,557453.00,1701593.00,1846738.00,,,,MLE,257453.00
500,Frank Jackson\jacksfr01,OKC,,,,,,,,250000.00
501,Moritz Wagner\wagnemo01,ORL,2383915.00,,,,,,Minimum Salary,221995.00
502,Norvel Pelle\pelleno01,BRK,717845.00,1701593.00,1846738.00,,,,,217845.00
503,Andre Roberson\roberan03,BRK,152839.00,,,,,,,152839.00
504,Justin Anderson\anderju01,PHI,125000.00,,,,,,,125000.00
505,Troy Williams\willitr02,HOU,122741.00,122741.00,122741.00,,,,,368223.00
506,Demetrius Jackson\jacksde01,BOS,92857.00,92857.00,92857.00,92857.00,,,,371428.00
507,Henry Ellenson\ellenhe01,TOR,50000.00,,,,,,,50000.00
508,Chimezie Metu\metuch01,SAC,,,,,,,,50000.00
